sample_id,instrument_id,run_date,replicate_number,error_mgL,error_pct,percent_recovery,response_factor,residual,retention_deviation,rsd_pct,peakarea_zscore,is_outlier,ewma,cusum,roll_mean,roll_std,roll_cv
S403,HPLC_01,2025-02-15,1,-0.050000000000000044,-4.545454545454549,95.45454545454545,9969.52380952381,89.58371040723978,-0.1646606334841625,0.0,1.028287606148398,0,10403.597537576454,1269.8733031674165,10440.42857142857,143.38742058128187,0.013733863471244655
S304,HPLC_01,2025-02-16,1,-0.040000000000000036,-3.6036036036036063,96.39639639639638,10043.925233644859,368.5837104072398,0.12533936651583755,0.0,1.8211637130626022,0,10472.278030061163,1638.4570135746562,10477.714285714286,185.08440802844532,0.017664578645821296
S406,HPLC_01,2025-02-16,1,0.010000000000000009,0.9708737864077678,100.97087378640776,9981.73076923077,2.583710407239778,-0.06466063348416284,0.0,0.7810466695837537,0,10454.022424048931,1641.040723981896,10459.42857142857,187.78166146073437,0.01795333848100334
S057,HPLC_01,2025-02-17,1,-0.020000000000000018,-1.9417475728155356,98.05825242718447,9963.366336633664,-315.4162895927602,-0.034660633484162595,0.0,-0.12266158130770485,0,10375.817939239147,1325.6244343891358,10384.57142857143,228.48330146340777,0.0220021888274343
S178,HPLC_01,2025-02-17,1,-0.020000000000000018,-1.8348623853211024,98.1651376146789,9986.915887850466,307.5837104072398,0.045339366515837476,0.0,1.6478108724827942,0,10437.85435139132,1633.2081447963756,10411.285714285714,253.63932022047572,0.024361959433352957
S251,HPLC_01,2025-02-17,1,-0.040000000000000036,-3.7735849056603805,96.22641509433963,10025.490196078432,-152.41628959276022,-0.06466063348416284,0.0,0.34055994352030694,0,10395.483481113057,1480.7918552036153,10387.714285714286,263.3209159218165,0.025349264398227513
S078,HPLC_01,2025-02-18,1,0.0,0.0,100.0,10026.0,-352.4162895927602,-0.11466063348416267,0.0,-0.22781002559381797,0,10321.586784890447,1128.3755656108551,10371.0,284.31906959142293,0.02741481723955481
S282,HPLC_01,2025-02-18,1,-0.040000000000000036,-3.7735849056603805,96.22641509433963,10047.05882352941,-130.41628959276022,-0.06466063348416284,0.0,0.40308064012286066,0,10306.86942791236,997.9592760180949,10339.57142857143,283.9688111646837,0.02746427287885358
S292,HPLC_01,2025-02-18,1,0.040000000000000036,3.921568627450984,103.921568627451,9983.962264150943,204.58371040723978,0.06533936651583705,0.0,1.3551003383890199,0,10362.095542329887,1202.5429864253347,10316.142857142857,249.4149344442046,0.02417715011299118
S405,HPLC_01,2025-02-18,1,-0.010000000000000009,-0.9433962264150951,99.05660377358491,9992.380952380952,113.58371040723978,0.00533936651583744,0.0,1.096492002442093,0,10388.07643386391,1316.1266968325745,10332.0,257.61922806084283,0.024934110342706428
S225,HPLC_01,2025-02-19,1,0.020000000000000018,1.960784313725492,101.96078431372548,10039.423076923076,62.58371040723978,0.025339366515837014,0.0,0.9515576603179912,0,10398.661147091128,1378.7104072398142,10386.0,229.96883846875085,0.02214219511541988
S407,HPLC_01,2025-02-19,1,-0.050000000000000044,-4.672897196261686,95.32710280373831,9993.13725490196,-185.41628959276022,0.07533936651583684,0.0,0.2467788986164763,0,10357.528917672904,1193.294117647054,10315.57142857143,195.72161960537167,0.018973415186993334
S430,HPLC_01,2025-02-19,1,0.010000000000000009,0.990099009900991,100.99009900990099,9971.56862745098,-207.41628959276022,0.19533936651583694,0.0,0.18425820201392257,0,10320.223134138325,985.8778280542938,10307.714285714286,200.95083502,0.019495188695567812
S295,HPLC_01,2025-02-20,1,-0.020000000000000018,-1.8518518518518534,98.14814814814815,9980.188679245282,200.58371040723978,-0.1546606334841627,0.0,1.3437329390067374,0,10371.978507310661,1186.4615384615336,10386.714285714286,179.27326839745115,0.017259863270141226
S132,HPLC_01,2025-02-22,1,0.0,0.0,100.0,10031.73076923077,54.58371040723978,-0.09466063348416309,0.0,0.9288228615534262,0,10384.18280584853,1241.0452488687733,10413.142857142857,168.74283053553268,0.016204793581582735
S371,HPLC_01,2025-02-22,1,-0.010000000000000009,-0.9615384615384623,99.03846153846155,10022.330097087379,-55.41628959276022,0.0353393665158368,0.0,0.6162193785406574,0,10371.946244678824,1185.6289592760131,10376.0,153.00435723642917,0.014745986626487005
S143,HPLC_01,2025-02-23,1,0.030000000000000027,3.092783505154642,103.09278350515466,10044.0,-334.4162895927602,0.07533936651583684,0.0,-0.17665672837354673,0,10306.356995743059,851.2126696832529,10312.0,186.43944503957377,0.018079853087623523
S383,HPLC_01,2025-02-23,1,0.050000000000000044,5.263157894736848,105.26315789473684,10046.0,-332.4162895927602,-0.1546606334841627,0.0,-0.17097302868240546,0,10254.285596594449,518.7963800904927,10255.57142857143,200.15981709860833,0.019517178393490063
S017,HPLC_01,2025-02-24,1,0.020000000000000018,2.020202020202022,102.020202020202,9984.158415841584,-294.4162895927602,-0.034660633484162595,0.0,-0.06298273455072174,0,10220.22847727556,224.38009049773245,10240.0,209.844386788549,0.02049261589731924
S041,HPLC_01,2025-02-24,1,0.010000000000000009,1.0000000000000009,101.0,9997.029702970296,-281.4162895927602,-0.18466063348416295,0.0,-0.026038686558303627,0,10195.582781820447,-57.03619909502777,10229.42857142857,215.6825268327214,0.021084513697581905
S289,HPLC_01,2025-02-24,1,0.010000000000000009,1.0000000000000009,101.0,10019.801980198019,-258.4162895927602,-0.08466063348416242,0.0,0.039323859889820734,0,10180.46622545636,-315.452488687788,10163.857142857143,152.09145118580125,0.014963950107532415
S067,HPLC_01,2025-02-25,1,0.030000000000000027,2.9126213592233037,102.9126213592233,9963.20754716981,182.58371040723978,-0.09466063348416309,0.0,1.2925796417864661,0,10256.572980365088,-132.8687782805482,10182.142857142857,192.23893862535618,0.01888000800249026
S119,HPLC_01,2025-02-25,1,0.050000000000000044,4.950495049504955,104.95049504950495,9960.377358490565,179.58371040723978,0.06533936651583705,0.0,1.2840540922497543,0,10316.85838429207,46.714932126691565,10215.714285714286,236.3871924658772,0.023139565756693334
S159,HPLC_01,2025-02-25,1,-0.050000000000000044,-4.545454545454549,95.45454545454545,10045.714285714284,169.58371040723978,-0.22466063348416299,0.0,1.255635593794048,0,10363.086707433657,216.29864253393134,10287.714285714286,251.63247954487454,0.024459512828257306
S419,HPLC_01,2025-02-25,1,-0.040000000000000036,-3.636363636363639,96.36363636363636,10025.471698113208,248.58371040723978,-0.20466063348416252,0.0,1.4801417315941274,0,10415.869365946925,464.8823529411711,10370.714285714286,254.4207239237875,0.024532613368228012
S019,HPLC_01,2025-02-26,1,0.010000000000000009,0.980392156862746,100.98039215686273,10038.83495145631,-38.41628959276022,0.14533936651583712,0.0,0.6645308259153581,0,10400.69549275754,426.4660633484109,10407.285714285714,222.76872482892463,0.021405074381991632
S447,HPLC_01,2025-02-26,1,-0.030000000000000027,-2.8571428571428594,97.14285714285714,9992.156862745098,-186.41628959276022,0.20533936651583762,0.0,0.2439370487709057,0,10358.956394206032,240.04977375565068,10420.857142857143,202.7053926033469,0.01945189247146421
S005,HPLC_01,2025-02-27,1,-0.010000000000000009,-0.9615384615384623,99.03846153846155,9976.699029126214,-102.41628959276022,-0.19466063348416274,0.0,0.48265243579883815,0,10342.365115364826,137.63348416289045,10443.142857142857,170.06315353561348,0.016284671756577034
S085,HPLC_01,2025-02-27,1,-0.040000000000000036,-3.809523809523813,96.19047619047618,10034.653465346535,-243.41628959276022,0.1553393665158369,0.0,0.0819516075733801,0,10300.89209229186,-105.78280542986977,10382.285714285714,195.22014435478832,0.01880319514672682
S377,HPLC_01,2025-02-27,1,-0.040000000000000036,-3.6697247706422047,96.3302752293578,9957.142857142857,76.58371040723978,0.13533936651583733,0.0,0.99134355815598,0,10331.713673833488,-29.19909502262999,10367.57142857143,183.28562149720915,0.017678742100787674
S018,HPLC_01,2025-02-28,1,0.030000000000000027,2.970297029702973,102.97029702970298,10044.23076923077,67.58371040723978,0.0953393665158373,0.0,0.9657669095458443,0,10354.570939066793,38.38461538460979,10353.0,170.13328108671772,0.0164332349161323
S114,HPLC_01,2025-02-28,1,-0.010000000000000009,-0.9174311926605512,99.08256880733944,9971.296296296296,390.5837104072398,-0.04466063348416238,0.0,1.883684409665156,0,10437.456751253434,428.96832579184957,10373.285714285714,211.64885564358133,0.02040326097950876
S437,HPLC_01,2025-02-28,1,0.030000000000000027,2.8846153846153872,102.8846153846154,9980.3738317757,300.5837104072398,0.2253393665158372,0.0,1.6279179235637997,0,10485.765401002747,729.5520361990893,10421.714285714286,239.68987900042646,0.022999083685203765
S441,HPLC_01,2025-02-28,1,-0.020000000000000018,-1.8348623853211024,98.1651376146789,9979.439252336448,299.5837104072398,-0.2146606334841632,0.0,1.6250760737182293,0,10524.212320802199,1029.1357466063291,10491.142857142857,232.33555372308564,0.02214587646806285
S052,HPLC_01,2025-03-01,1,0.0,0.0,100.0,10043.0,-335.4162895927602,0.045339366515837476,0.0,-0.17949857821911736,0,10427.96985664176,693.7194570135689,10457.857142857143,280.0800055766415,0.026781777734259823
S140,HPLC_01,2025-03-01,1,0.010000000000000009,0.9523809523809532,100.95238095238095,10000.943396226414,222.58371040723978,-0.0046606334841623465,0.0,1.4062536356092912,0,10462.575885313408,916.3031674208087,10524.42857142857,243.55003397171498,0.023141402150126982
S213,HPLC_01,2025-03-02,1,-0.030000000000000027,-2.8846153846153872,97.11538461538461,10038.613861386139,-239.41628959276022,0.015339366515837227,0.0,0.0933190069556626,0,10397.860708250726,676.8868778280485,10479.285714285714,284.420295973947,0.027141191081966182
S351,HPLC_01,2025-03-02,1,0.0,0.0,100.0,9997.142857142857,118.58371040723978,-0.034660633484162595,0.0,1.1107012516699462,0,10417.68856660058,795.4705882352882,10486.57142857143,284.0785438001649,0.027089744797443725
S387,HPLC_01,2025-03-02,1,-0.010000000000000009,-0.9259259259259267,99.07407407407408,9981.308411214954,301.5837104072398,0.18533936651583716,0.0,1.6307597734093704,0,10470.150853280464,1097.054298642528,10473.857142857143,271.0230178240935,0.025876142296720465
S252,HPLC_01,2025-03-03,1,-0.040000000000000036,-3.6697247706422047,96.3302752293578,9985.714285714284,106.58371040723978,-0.13466063348416313,0.0,1.0765990535230987,0,10473.12068262437,1203.6380090497678,10446.142857142857,256.05496061811516,0.024511914504694914
S310,HPLC_01,2025-03-03,1,0.020000000000000018,2.0000000000000018,102.0,9972.549019607843,-206.41628959276022,0.13533936651583733,0.0,0.18710005185949322,0,10412.896546099497,997.2217194570076,10373.857142857143,251.06601294707656,0.024201799724989134
S283,HPLC_01,2025-03-04,1,0.050000000000000044,5.0505050505050555,105.05050505050507,9980.76923076923,1.5837104072397779,0.025339366515837014,0.0,0.7782048197381831,0,10406.317236879599,998.8054298642473,10422.0,205.16334955347364,0.019685602528638806
S422,HPLC_01,2025-03-04,1,-0.020000000000000018,-1.9417475728155356,98.05825242718447,10038.613861386139,-239.41628959276022,-0.034660633484162595,0.0,0.0933190069556626,0,10352.853789503679,759.3891402714871,10356.0,212.17445652103848,0.020488070347724843
S061,HPLC_01,2025-03-05,1,0.0,0.0,100.0,9968.627450980392,-210.41628959276022,0.2253393665158372,0.0,0.1757326524772107,0,10315.883031602943,548.9728506787269,10360.142857142857,207.46198733858304,0.020025012222253988
S146,HPLC_01,2025-03-07,1,-0.010000000000000009,-0.990099009900991,99.00990099009901,10030.0,-348.4162895927602,0.10533936651583709,0.0,-0.21644262621153545,0,10258.706425282355,200.55656108596668,10293.42857142857,229.98250451055554,0.022342653170870305
S193,HPLC_01,2025-03-07,1,-0.040000000000000036,-3.738317757009349,96.26168224299066,10022.330097087379,-55.41628959276022,-0.17466063348416316,0.0,0.6162193785406574,0,10271.565140225885,145.14027149320646,10242.42857142857,158.42017668512258,0.015467052133225353
S259,HPLC_01,2025-03-07,1,0.040000000000000036,3.960396039603964,103.96039603960396,9963.809523809523,83.58371040723978,-0.07466063348416263,0.0,1.0112365070749743,0,10309.652112180707,228.72398190044623,10239.142857142857,152.68532844973166,0.014911924814411386
S443,HPLC_01,2025-03-09,1,-0.020000000000000018,-1.9230769230769247,98.07692307692307,10000.980392156862,-177.41628959276022,-0.04466063348416238,0.0,0.2695136973810413,0,10287.921689744568,51.30769230768601,10243.285714285714,150.94338263699356,0.01473583641491925
S013,HPLC_01,2025-03-10,1,-0.020000000000000018,-1.9417475728155356,98.05825242718447,9998.019801980197,-280.4162895927602,-0.04466063348416238,0.0,-0.023196836712733003,0,10249.937351795656,-229.1085972850742,10203.0,145.92235378215588,0.014301906672758588
S284,HPLC_01,2025-03-10,1,0.030000000000000027,2.9126213592233037,102.9126213592233,10040.566037735849,264.5837104072398,0.08533936651583751,0.0,1.5256113291232574,0,10328.549881436526,35.47511312216557,10275.0,216.40086259839094,0.021060911201789875
S302,HPLC_01,2025-03-11,1,0.040000000000000036,4.081632653061228,104.08163265306123,9957.843137254902,-221.41628959276022,0.24533936651583765,0.0,0.14447230417593385,0,10294.239905149221,-185.94117647059466,10273.42857142857,217.34523776919207,0.021156056739777298
S424,HPLC_01,2025-03-12,1,-0.040000000000000036,-3.738317757009349,96.26168224299066,10017.47572815534,-60.41628959276022,-0.22466063348416299,0.0,0.6020101293128044,0,10298.991924119378,-246.35746606335488,10314.57142857143,188.9945829407511,0.018323066959159823
S009,HPLC_01,2025-03-13,1,-0.020000000000000018,-1.9417475728155356,98.05825242718447,9993.069306930693,-285.4162895927602,-0.0046606334841623465,0.0,-0.03740608594058613,0,10257.793539295504,-531.7737556561151,10281.714285714286,206.47010621855006,0.02008129194033583
S121,HPLC_01,2025-03-13,1,0.040000000000000036,3.883495145631071,103.88349514563106,9986.915887850466,307.5837104072398,0.11533936651583687,0.0,1.6478108724827942,0,10343.434831436405,-224.19004524887532,10313.714285714286,251.51389244976932,0.024386354467676674
S122,HPLC_01,2025-03-13,1,-0.020000000000000018,-1.8518518518518534,98.14814814814815,10011.32075471698,233.58371040723978,-0.05466063348416306,0.0,1.437513983910568,0,10397.147865149123,9.393665158364456,10372.42857142857,268.233018811911,0.02586019435706443
S161,HPLC_01,2025-03-13,1,-0.040000000000000036,-3.571428571428574,96.42857142857143,9998.148148148148,419.5837104072398,0.17533936651583737,0.0,1.966098055186704,0,10477.3182921193,428.97737556560423,10472.42857142857,279.1336938594517,0.02665415113176316
S317,HPLC_01,2025-03-13,1,0.020000000000000018,2.040816326530614,102.04081632653062,10029.0,-349.4162895927602,-0.23466063348416277,0.0,-0.2192844760571061,0,10387.654633695442,79.56108597284401,10384.714285714286,311.226452542042,0.029969669263812112
S397,HPLC_01,2025-03-13,1,0.0,0.0,100.0,9955.882352941177,-223.41628959276022,0.08533936651583751,0.0,0.13878860448479258,0,10341.123706956354,-143.8552036199162,10384.42857142857,311.47116353570345,0.029994059027251302
S077,HPLC_01,2025-03-14,1,-0.030000000000000027,-2.77777777777778,97.22222222222221,10015.238095238095,137.58371040723978,0.14533936651583712,0.0,1.164696398735788,0,10376.098965565085,-6.2714932126764324,10412.714285714286,313.4175671984132,0.03009950706401367
S113,HPLC_01,2025-03-14,1,0.010000000000000009,0.990099009900991,100.99009900990099,9989.21568627451,-189.41628959276022,-0.08466063348416242,0.0,0.23541149923419383,0,10338.67917245207,-195.68778280543665,10426.42857142857,298.8583037398941,0.028663535331633332
S117,HPLC_01,2025-03-14,1,0.040000000000000036,3.883495145631071,103.88349514563106,10003.738317757008,325.5837104072398,0.23533936651583698,0.0,1.6989641697030653,0,10411.743337961656,129.89592760180312,10429.0,301.5294347157525,0.02891259322233699
S268,HPLC_01,2025-03-15,1,-0.010000000000000009,-0.980392156862746,99.01960784313727,10006.930693069307,-271.4162895927602,0.20533936651583762,0.0,0.0023798118974026152,0,10350.794670369325,-141.5203619909571,10356.857142857143,310.7203611885464,0.030001414222734762
S291,HPLC_01,2025-03-15,1,-0.030000000000000027,-2.803738317757012,97.19626168224299,9975.0,-4.416289592760222,-0.05466063348416306,0.0,0.7611537206647594,0,10355.435736295462,-145.93665158371732,10296.285714285714,244.70643247620848,0.023766476501005347
S339,HPLC_01,2025-03-15,1,-0.010000000000000009,-0.9433962264150951,99.05660377358491,9959.047619047618,78.58371040723978,0.08533936651583751,0.0,0.9970272578471212,0,10375.74858903637,-67.35294117647754,10357.42857142857,218.90093432330747,0.02113467959867524
S352,HPLC_01,2025-03-15,1,-0.030000000000000027,-2.8301886792452855,97.16981132075472,9981.553398058251,-97.41628959276022,0.05533936651583726,0.0,0.49686168502669126,0,10356.798871229097,-164.76923076923777,10375.42857142857,204.16566569239248,0.01967780552743773
S125,HPLC_01,2025-03-16,1,0.010000000000000009,0.9708737864077678,100.97087378640776,10013.461538461539,35.58371040723978,0.13533936651583733,0.0,0.8748277144875843,0,10368.239096983278,-129.185520361998,10360.857142857143,195.93487742225543,0.01891106833350506
S147,HPLC_01,2025-03-16,1,-0.040000000000000036,-3.636363636363639,96.36363636363636,9989.622641509433,210.58371040723978,0.11533936651583687,0.0,1.3721514374624435,0,10412.391277586623,81.39819004524179,10418.0,195.78900207451352,0.018793338651805866
S303,HPLC_01,2025-03-16,1,0.030000000000000027,3.061224489795921,103.0612244897959,10009.90099009901,-268.4162895927602,-0.20466063348416252,0.0,0.010905361434114488,0,10351.913022069299,-187.01809954751843,10333.142857142857,179.1939624833189,0.017341670870198975
S326,HPLC_01,2025-03-16,1,-0.030000000000000027,-2.702702702702705,97.29729729729729,9980.555555555555,400.5837104072398,0.06533936651583705,0.0,1.9121029081208623,0,10437.330417655441,213.56561085972135,10429.142857142857,214.39793886713838,0.02055758002397086
S191,HPLC_01,2025-03-17,1,0.050000000000000044,5.000000000000004,105.0,9979.047619047618,99.58371040723978,-0.13466063348416313,0.0,1.0567061046041042,0,10445.464334124354,313.1493212669611,10444.0,213.54156504063005,0.020446339050232673
S395,HPLC_01,2025-03-17,1,-0.040000000000000036,-3.703703703703707,96.29629629629629,9984.615384615385,5.583710407239778,0.025339366515837014,0.0,0.7895722191204656,0,10433.171467299482,318.7330316742009,10433.57142857143,214.58087608394553,0.02056638779472333
S416,HPLC_01,2025-03-17,1,0.0,0.0,100.0,9959.405940594059,-319.4162895927602,0.13533936651583733,0.0,-0.13402898068998736,0,10358.337173839587,-0.6832579185593204,10401.857142857143,253.72388441731184,0.024392171602889357
S036,HPLC_01,2025-03-18,1,-0.020000000000000018,-1.9230769230769247,98.07692307692307,10019.607843137255,-158.41628959276022,-0.1546606334841627,0.0,0.32350884444688316,0,10330.66973907167,-159.09954751131954,10374.142857142857,262.6159607814071,0.025314473147108194
S104,HPLC_01,2025-03-18,1,0.020000000000000018,2.020202020202022,102.020202020202,9985.148514851486,-293.4162895927602,-0.20466063348416252,0.0,-0.060140884705151124,0,10281.535791257336,-452.51583710407976,10302.142857142857,262.9812595169825,0.025526850400317238
S334,HPLC_01,2025-03-18,1,-0.050000000000000044,-4.587155963302756,95.41284403669724,10043.26923076923,66.58371040723978,0.06533936651583705,0.0,0.9629250597002736,0,10314.228633005869,-385.93212669684,10350.0,252.45857746040434,0.024392133087961773
S090,HPLC_01,2025-03-19,1,0.010000000000000009,0.9345794392523372,100.93457943925235,9987.037037037036,407.5837104072398,-0.14466063348416291,0.0,1.9319958570398565,0,10408.582906404696,21.65158371039979,10351.0,254.447113037918,0.024581887067715004
S091,HPLC_01,2025-03-19,1,0.010000000000000009,0.980392156862746,100.98039215686273,10011.650485436892,-66.41628959276022,0.25533936651583744,0.0,0.5849590302393807,0,10389.266325123757,-44.76470588236043,10327.285714285714,248.29935849407283,0.024043041449952413
S129,HPLC_01,2025-03-19,1,0.030000000000000027,2.8846153846153872,102.8846153846154,9959.81308411215,278.5837104072398,0.07533936651583684,0.0,1.565397226961246,0,10442.813060099006,233.81900452487935,10366.285714285714,278.31739332741995,0.026848323594233225
S253,HPLC_01,2025-03-20,1,-0.040000000000000036,-3.703703703703707,96.29629629629629,9991.346153846154,12.583710407239778,0.2153393665158374,0.0,0.80946516803946,0,10432.450448079206,246.40271493211912,10413.714285714286,243.31167548757676,0.023364543025859268
S375,HPLC_01,2025-03-20,1,0.0,0.0,100.0,10026.732673267326,-251.41628959276022,0.16533936651583758,0.0,0.0592168088088151,0,10371.360358463364,-5.013574660641098,10400.42857142857,257.7620719079624,0.024783793296371537
S409,HPLC_01,2025-03-20,1,0.020000000000000018,1.980198019801982,101.98019801980197,10036.893203883496,-40.41628959276022,0.05533936651583726,0.0,0.6588471262242168,0,10364.688286770692,-45.42986425340132,10436.57142857143,221.32393841219968,0.021206575351585055
S016,HPLC_01,2025-03-21,1,0.020000000000000018,1.9417475728155356,101.94174757281553,10014.285714285714,136.58371040723978,-0.2146606334841632,0.0,1.1618545488902174,0,10394.750629416554,91.15384615383846,10446.57142857143,223.34044054079024,0.021379305360412597
S033,HPLC_01,2025-03-21,1,0.0,0.0,100.0,9962.962962962962,381.5837104072398,0.2653393665158372,0.0,1.8581077610550203,0,10467.800503533244,472.73755656107824,10442.857142857143,216.87740666978468,0.020768014318584032
S347,HPLC_01,2025-03-21,1,-0.040000000000000036,-3.636363636363639,96.36363636363636,10033.962264150943,257.5837104072398,-0.09466063348416309,0.0,1.5057183802042629,0,10501.440402826596,730.321266968318,10489.142857142857,218.8602511280043,0.02086540855709346
S082,HPLC_01,2025-03-22,1,0.030000000000000027,3.030303030303033,103.03030303030303,10047.05882352941,-130.41628959276022,-0.09466063348416309,0.0,0.40308064012286066,0,10450.752322261278,599.9049773755578,10430.714285714286,221.1618670308527,0.021202945548393737
S227,HPLC_01,2025-03-22,1,-0.030000000000000027,-2.7522935779816535,97.24770642201834,10040.566037735849,264.5837104072398,-0.13466063348416313,0.0,1.5256113291232574,0,10489.201857809023,864.4886877827976,10466.714285714286,233.77033906929697,0.022334644157466235
S309,HPLC_01,2025-03-22,1,0.050000000000000044,5.208333333333338,105.20833333333334,9958.415841584158,-320.4162895927602,0.045339366515837476,0.0,-0.13687083053555799,0,10402.961486247219,544.0723981900373,10456.857142857143,251.2810037729575,0.024030260750439934
S388,HPLC_01,2025-03-22,1,0.030000000000000027,3.0000000000000027,103.0,9958.252427184465,-121.41628959276022,0.13533936651583733,0.0,0.4286572887329963,0,10373.769188997776,422.6561085972771,10445.285714285714,259.40040753355265,0.024834208908118067
S079,HPLC_01,2025-03-23,1,0.010000000000000009,1.010101010101011,101.01010101010101,10010.0,-368.4162895927602,0.18533936651583716,0.0,-0.27327962312294796,0,10301.01535119822,54.2398190045169,10373.142857142857,303.2910750260794,0.029238108373031396
S150,HPLC_01,2025-03-23,1,-0.020000000000000018,-1.8867924528301903,98.11320754716981,10007.692307692307,29.583710407239778,0.25533936651583744,0.0,0.8577766154141606,0,10322.412280958577,83.82352941175668,10322.857142857143,253.5642118355943,0.02456337507402657
S202,HPLC_01,2025-03-23,1,0.030000000000000027,3.030303030303033,103.03030303030303,10003.921568627451,-174.41628959276022,-0.13466063348416313,0.0,0.27803924691775317,0,10298.729824766862,-90.59276018100354,10261.142857142857,214.15604012916276,0.02087058362900456
S232,HPLC_01,2025-03-23,1,0.010000000000000009,1.0000000000000009,101.0,10003.960396039603,-274.4162895927602,0.00533936651583744,0.0,-0.006145737639309258,0,10259.783859813491,-365.00904977376376,10240.57142857143,222.38694291919563,0.021716263049416457
S043,HPLC_01,2025-03-24,1,0.0,0.0,100.0,10019.417475728154,-58.41628959276022,0.05533936651583726,0.0,0.6076938290039456,0,10271.827087850794,-423.425339366524,10194.42857142857,145.023971745859,0.014225806844368956
S229,HPLC_01,2025-03-24,1,-0.030000000000000027,-2.8301886792452855,97.16981132075472,10011.650485436892,-66.41628959276022,-0.13466063348416313,0.0,0.5849590302393807,0,10279.861670280636,-489.8416289592842,10230.714285714286,136.7390632868466,0.013365544131926638
S046,HPLC_01,2025-03-25,1,0.040000000000000036,3.921568627450984,103.921568627451,9973.584905660377,193.58371040723978,-0.0046606334841623465,0.0,1.323839990087743,0,10338.289336224509,-296.25791855204443,10275.714285714286,188.76591702043598,0.01837010175369181
S068,HPLC_01,2025-03-25,1,-0.040000000000000036,-3.6697247706422047,96.3302752293578,9969.52380952381,89.58371040723978,-0.22466063348416299,0.0,1.028287606148398,0,10364.231468979608,-206.67420814480465,10341.142857142857,158.21865521214679,0.015299919689520743
S189,HPLC_01,2025-03-25,1,0.020000000000000018,1.8867924528301903,101.88679245283019,9964.814814814814,383.5837104072398,-0.08466063348416242,0.0,1.8637914607461616,0,10443.785175183686,176.90950226243513,10391.714285714286,225.443055844643,0.021694500988596696
S359,HPLC_01,2025-03-26,1,0.020000000000000018,1.980198019801982,101.98019801980197,9953.398058252427,-126.41628959276022,-0.18466063348416295,0.0,0.41444803950514314,0,10405.428140146949,50.493212669674904,10398.57142857143,219.4317336081666,0.02110210379526262
S083,HPLC_01,2025-03-27,1,0.030000000000000027,3.061224489795921,103.0612244897959,10025.742574257425,-252.41628959276022,-0.09466063348416309,0.0,0.05637495896324448,0,10349.54251211756,-201.92307692308532,10401.714285714286,214.61416098486578,0.020632576043702416
S118,HPLC_01,2025-03-27,1,0.040000000000000036,4.081632653061228,104.08163265306123,9963.725490196079,-215.41628959276022,0.23533936651583698,0.0,0.16152340324935757,0,10312.234009694048,-417.33936651584554,10379.285714285714,232.0709046000889,0.02235904386760199
S180,HPLC_01,2025-03-27,1,-0.020000000000000018,-1.8691588785046744,98.13084112149532,10042.857142857143,166.58371040723978,0.25533936651583744,0.0,1.2471100442573362,0,10358.787207755238,-250.75565610860576,10412.57142857143,237.45866808271987,0.02280499775791679
S256,HPLC_01,2025-03-27,1,-0.010000000000000009,-0.9523809523809532,99.04761904761905,10026.923076923076,49.58371040723978,0.07533936651583684,0.0,0.914613612325573,0,10372.62976620419,-201.17194570136598,10392.0,227.36827688429338,0.021879164442291512
S167,HPLC_01,2025-03-28,1,0.030000000000000027,3.0000000000000027,103.0,9971.844660194174,-107.41628959276022,-0.22466063348416299,0.0,0.46844318657098505,0,10352.303812963353,-308.5882352941262,10363.857142857143,228.58217236654238,0.02205570466822607
S341,HPLC_01,2025-03-28,1,-0.040000000000000036,-3.738317757009349,96.26168224299066,9960.194174757282,-119.41628959276022,0.0353393665158368,0.0,0.43434098842413754,0,10333.643050370683,-428.00452488688643,10292.0,147.10087241978465,0.014292739255711683
S058,HPLC_01,2025-03-29,1,-0.020000000000000018,-1.8181818181818195,98.18181818181819,9986.111111111111,406.5837104072398,0.12533936651583755,0.0,1.9291540071942859,0,10423.914440296547,-21.42081447964665,10368.142857142857,234.76827480973904,0.022643233030687042
S264,HPLC_01,2025-03-29,1,0.020000000000000018,2.020202020202022,102.020202020202,9973.267326732674,-305.4162895927602,-0.02466063348416281,0.0,-0.09424308285199862,0,10353.731552237237,-326.8371040724069,10360.57142857143,244.53074594881446,0.02360205203300564
S426,HPLC_01,2025-03-29,1,0.0,0.0,100.0,9985.714285714284,106.58371040723978,-0.13466063348416313,0.0,1.0765990535230987,0,10379.985241789791,-220.2533936651671,10406.57142857143,231.08718206401167,0.022205890157978223
S021,HPLC_01,2025-03-30,1,0.010000000000000009,1.0000000000000009,101.0,9957.425742574258,-321.4162895927602,-0.1546606334841627,0.0,-0.1397126803811286,0,10315.388193431832,-541.6696832579273,10336.857142857143,254.76291499576584,0.02464607099381355
S194,HPLC_01,2025-03-30,1,-0.030000000000000027,-2.7272727272727297,97.27272727272727,9970.093457943925,289.5837104072398,-0.23466063348416277,0.0,1.596657575262523,0,10385.910554745467,-252.08597285068754,10371.142857142857,283.59150702575926,0.027344287021409886
S386,HPLC_01,2025-03-30,1,0.030000000000000027,2.970297029702973,102.97029702970298,10021.153846153846,43.58371040723978,0.16533936651583758,0.0,0.8975625132521493,0,10393.128443796373,-208.50226244344776,10392.714285714286,280.42985711565035,0.026983312482777116
